,iso8601,datetime,low,high,open,close,volume,cma,ema12,ema26,sma20,sma50,sma200,rsi14,macd,signal
217,1615050000,2021-06-03 09:00:00,34548.0,35058.0,34610.0,34918.93,36.87361424,34424.01178899083,34739.0737332135,34834.637847498874,34955.301,34709.948000000004,34459.883,51.553947607122225,-95.56411428537103,-43.31884245926146
218,1615053600,2021-06-03 10:00:00,34858.0,35188.0,34933.71,35074.34,35.4067621,34426.98132420091,34790.65315887296,34852.39356249895,34934.311499999996,34700.2536,34466.812600000005,54.28894793455864,-61.74040362599044,-47.00315469260726
219,1615057200,2021-06-03 11:00:00,34918.97,35208.0,35070.97,34990.0,23.46212127,34429.5405,34821.32190366174,34862.58663194348,34922.333,34702.992999999995,34474.83605,52.55493701628372,-41.264728281741554,-45.85546941043412
220,1615060800,2021-06-03 12:00:00,34920.0,35280.0,34990.0,35071.68,28.84482878,34432.44610859729,34859.83853386762,34878.075029577296,34912.5105,34717.911,34482.01555,54.084497174430076,-18.236495709672454,-40.331674670281785
221,1615064400,2021-06-03 13:00:00,34906.48,35194.37,35075.96,35097.88,33.27421498,34435.44355855856,34896.46029788799,34894.356879238236,34909.045,34727.9642,34492.45495,54.59019998805724,2.1034186497563496,-31.844656006274157
222,1615068000,2021-06-03 14:00:00,35020.92,35478.0,35095.03,35352.15,25.441863,34439.55434977578,34966.56640590522,34928.26748077614,34916.8745,34739.479,34500.9522,59.27775379297913,38.29892512907827,-17.81593977920367
223,1615071600,2021-06-03 15:00:00,35234.81,35430.0,35324.8,35266.1,27.40051657,34443.24428571428,35012.64849730442,34953.29211182976,34922.1745,34754.3102,34506.6991,57.128489360743195,59.35638547466078,-2.3814747284307796
224,1615075200,2021-06-03 16:00:00,35294.2,35546.49,35294.2,35522.31,47.7578063,34448.040133333336,35091.05795925759,34995.441585027555,34947.07950000001,34769.329,34511.5758,61.59359423830058,95.61637423003413,17.2180950632622
225,1615078800,2021-06-03 17:00:00,35388.0,35711.0,35522.51,35496.78,19.33464063,34452.68057522124,35153.47673475642,35032.5777639144,34968.9595,34781.6822,34517.884549999995,60.91280776541563,120.89897084201948,37.95427021901366
226,1615082400,2021-06-03 18:00:00,35442.05,35979.97,35498.0,35808.0,19.41205326,34458.651145374446,35254.17262171697,35090.01644806889,34991.8595,34822.082200000004,34527.2287,65.86578823541532,164.15617364807986,63.1946509048269
227,1615086000,2021-06-03 19:00:00,35710.0,36000.0,35810.0,35803.78,25.26536424,34464.550833333335,35338.72760299128,35142.88782228601,35020.0485,34864.435999999994,34537.94645,65.7441363619698,195.8397807052752,89.72367686491657
228,1615089600,2021-06-03 20:00:00,35610.0,35873.36,35808.0,35688.44,15.57163765,34469.895327510916,35392.529510223394,35183.29909470926,35046.070499999994,34898.7082,34550.1074,62.35430916768829,209.2304155141319,113.62502459475964
229,1615093200,2021-06-03 21:00:00,35470.0,35688.16,35688.16,35635.09,20.81324728,34474.96139130435,35429.84650865056,35216.76508769376,35080.742000000006,34930.0536,34563.8542,60.792914613970744,213.08142095679796,133.51630386716732
230,1615096800,2021-06-03 22:00:00,35497.84,35840.0,35638.0,35725.98,14.94761987,34480.37705627705,35475.40550731971,35254.48471082756,35125.9105,34971.017199999995,34578.8324,62.51505832740344,220.92079649215157,150.99720239216418
231,1615100400,2021-06-03 23:00:00,35618.0,36271.0,35747.72,36200.0,38.08771054,34487.78922413793,35586.88158311667,35324.52288039588,35192.1045,35015.017199999995,34593.199649999995,69.93268162887986,262.35870272079046,173.26950245788944
232,1615104000,2021-07-03 00:00:00,35981.75,36700.0,36204.87,36388.0,96.11464333,34495.94463519313,35710.13057032949,35403.29896332952,35284.504499999995,35058.7814,34604.16065,72.27589251047495,306.831606999971,199.98192336630578
233,1615107600,2021-07-03 01:00:00,36388.0,36966.11,36388.0,36842.79,59.7839316,34505.97388888889,35884.38586720188,35509.927929008816,35411.2575,35111.0588,34616.84,76.95471441642542,374.4579381930671,234.87712633165808
234,1615111200,2021-07-03 02:00:00,36395.51,36876.29,36834.11,36554.67,58.47031653,34514.69174468085,35987.50650301698,35587.316230563716,35514.9735,35167.3784,34629.56335,69.00901795243391,400.1902724532629,267.93975555597905
235,1615114800,2021-07-03 03:00:00,36460.63,36750.0,36540.57,36614.42,27.99081099,34523.58889830508,36083.95473332206,35663.397991262704,35633.066999999995,35217.3268,34642.24545,69.70754055213854,420.55674205935793,298.46315285665486
236,1615118400,2021-07-03 04:00:00,36421.4,36716.39,36614.42,36649.47,21.64583083,34532.55886075949,36170.95708204174,35736.44036228028,35735.040499999996,35267.3854,34654.302800000005,70.13281975201308,434.5167197614646,325.67386623761683
237,1615122000,2021-07-03 05:00:00,36478.0,36751.0,36649.47,36668.01,24.19765379,34541.53134453781,36247.42676172763,35805.44552062989,35822.4945,35312.055,34666.002850000004,70.36978291122799,441.98124109773926,348.93534120964136
238,1615125600,2021-07-03 06:00:00,36201.23,36988.0,36668.0,36578.0,58.50110183,34550.052133891215,36298.2841830003,35862.67177836101,35897.677500000005,35353.299,34678.1437,67.56701549626399,435.61240463929425,366.270753895572
239,1615129200,2021-07-03 07:00:00,36378.0,36725.83,36572.18,36510.0,26.16395177,34558.218583333335,36330.855847154104,35910.62201700093,35973.677500000005,35386.6692,34691.1374,65.44626986191602,420.23383015317086,377.06336914709175
240,1615132800,2021-07-03 08:00:00,36512.59,37000.0,36512.59,36833.67,60.82067209,34567.66029045643,36408.211870668856,35978.99594166753,36061.777,35425.8636,34707.50575,70.23516705147814,429.21592900132964,387.49388111793934
241,1615136400,2021-07-03 09:00:00,36680.0,36887.94,36819.14,36858.34,25.8045633,34577.12590909091,36477.46235210442,36044.13253858104,36149.8,35468.8704,34723.60045,70.56996496327515,433.3298135233781,396.6610675990271
242,1615140000,2021-07-03 10:00:00,36400.0,36868.0,36859.17,36404.89,33.67238996,34584.64757201646,36466.29737485758,36070.855313500964,36202.437,35505.5682,34736.9046,57.71882357039291,395.44206135661807,396.41726635054533
243,1615143600,2021-07-03 11:00:00,36320.0,36537.98,36417.85,36404.05,34.80805982,34592.104139344265,36456.720855648724,36095.53640138978,36259.3345,35536.4492,34748.53055,57.697862373051784,361.18445425894606,389.3707039322255
244,1615147200,2021-07-03 12:00:00,36000.0,36402.52,36400.0,36210.98,31.96214651,34598.71179591837,36418.91457016431,36104.087779064605,36293.768,35559.877199999995,34758.943849999996,52.939086481519396,314.82679109970195,374.46192136572085
245,1615150800,2021-07-03 13:00:00,36076.71,36358.0,36198.2,36233.72,23.77933626,34605.358170731706,36390.423097831335,36113.69016580056,36330.615000000005,35571.794,34769.2649,53.42631919399586,276.7329320307763,354.91612349873196
246,1615154400,2021-07-03 14:00:00,36158.0,36700.0,36234.44,36507.27,16.48673693,34613.05821862348,36408.399544318825,36142.84422759311,36365.5785,35591.3144,34782.1109,58.93423111224604,265.5553167257167,337.04396214412895
247,1615158000,2021-07-03 15:00:00,36490.0,37096.94,36490.0,36759.46,48.09112645,34621.71306451613,36462.40884519285,36188.51946999362,36413.3625,35617.1258,34797.96585,63.24930117555654,273.8893751992291,324.413044755149
248,1615161600,2021-07-03 16:00:00,36700.0,37279.47,36740.94,37150.0,54.85478794,34631.86682730923,36568.192099778564,36259.740249994094,36486.440500000004,35650.243200000004,34814.734449999996,68.72916444550806,308.45184978446923,321.220805761013
249,1615165200,2021-07-03 17:00:00,37061.01,37367.99,37150.0,37230.01,41.67345569,34642.259399999995,36670.01023827417,36331.61208332787,36566.186499999996,35690.252,34831.57,69.725142257838,338.39815494629875,324.6562755980702
250,1615168800,2021-07-03 18:00:00,36580.0,37258.0,37230.01,36730.76,37.16138882,34650.58011952191,36679.35635546276,36361.178595673955,36616.4255,35719.5046,34845.7542,57.43293964389699,318.1777597888067,323.36057243621747
251,1615172400,2021-07-03 19:00:00,36418.0,36778.0,36730.76,36600.0,26.14874242,34658.31591269841,36667.14768539157,36378.869070068475,36636.4255,35748.1608,34858.23315,54.7123252264229,288.2786153230918,316.34418101359233
252,1615176000,2021-07-03 20:00:00,36328.0,36612.08,36591.0,36540.0,18.75855625,34665.75339920948,36647.58650302363,36390.804694507846,36644.0255,35775.0496,34871.499050000006,53.46090469723679,256.7818085157851,304.4317065140309
253,1615179600,2021-07-03 21:00:00,36513.69,36767.41,36521.7,36760.8,6.9437912,34674.00161417323,36665.00396409692,36418.21175417393,36639.926,35807.0636,34886.77305,57.32888779483441,246.79220992299088,292.90380719582294
254,1615183200,2021-07-03 22:00:00,36339.99,36815.14,36768.0,36421.4,18.3331396,34680.85415686275,36627.526431158934,36418.44792053142,36633.2625,35835.0074,34903.600099999996,50.39535474525243,209.07851062751433,276.1387478821612
255,1615186800,2021-07-03 23:00:00,35901.03,36536.84,36421.4,36089.43,65.69174144,34686.35640625,36544.74236482679,36394.07622271428,36607.013,35855.612400000005,34917.69725,44.70070368989618,150.66614211251,251.04422672823097
256,1615190400,2021-08-03 00:00:00,35676.74,36171.75,36083.32,36149.02,72.77232827,34692.04770428016,36483.86200100728,36375.92390992063,36581.9905,35871.592800000006,34931.502349999995,45.882848740613156,107.93809108664573,222.42299959991394
257,1615194000,2021-08-03 01:00:00,35828.09,36325.15,36161.1,36134.97,46.70040694,34697.64042635659,36430.186308544624,36358.07547214873,36555.3385,35889.4922,34944.922249999996,45.63514179178451,72.11083639589197,192.36056695910955
258,1615197600,2021-08-03 02:00:00,36000.0,36377.28,36138.0,36227.65,41.34275345,34703.5477992278,36399.02687646083,36348.41432606364,36537.821,35910.6852,34962.53535,47.643106477887706,50.612550397192535,164.01096364672617
259,1615201200,2021-08-03 03:00:00,36120.12,36558.0,36220.0,36536.51,39.37494475,34710.597653846155,36420.17812623609,36362.34733894782,36539.1465,35942.5822,34983.9852,53.7710177540499,57.830787288272404,142.77492837503542
260,1615204800,2021-08-03 04:00:00,36288.11,36578.0,36538.33,36393.2,38.05381726,34717.04440613027,36416.02764527669,36364.63272124798,36517.123,35973.994000000006,35005.9512,50.800022133118105,51.3949240287111,124.49892750577057
261,1615208400,2021-08-03 05:00:00,36393.26,36878.0,36394.11,36838.58,69.49157821,34725.14187022901,36481.035699849504,36399.739927081464,36516.134999999995,36013.2432,35028.7941,58.47835901105214,81.29577276804048,115.85829655822455
262,1615212000,2021-08-03 06:00:00,36277.03,37000.0,36846.62,36692.33,57.68425906,34732.6216730038,36513.54251525727,36421.41326581617,36530.507,36056.2898,35052.246,55.4197987170276,92.12924944110273,111.1124871348002
263,1615215600,2021-08-03 07:00:00,36559.41,37036.0,36678.24,36947.8,60.5817062,34741.012500000004,36580.35135906385,36460.40487575572,36557.6945,36109.0912,35076.785,59.41313674559496,119.94648330812925,112.87928636946603
264,1615219200,2021-08-03 08:00:00,36608.0,37017.99,36947.8,36677.81,32.74645833,34748.321169811315,36595.344996130945,36476.508959033075,36581.036,36153.0404,35098.21845,53.91637183720752,118.83603709786985,114.07063651514679
265,1615222800,2021-08-03 09:00:00,36628.0,36798.0,36660.0,36697.92,24.20693487,34755.6504887218,36611.12576595695,36492.90977688248,36604.246,36201.9478,35119.05595,54.255848040999915,118.21598907447333,114.8997070270121
266,1615226400,2021-08-03 10:00:00,36676.76,36945.36,36702.94,36728.39,27.75801315,34763.03902621723,36629.16641734819,36510.35275637267,36615.301999999996,36244.3156,35139.8572,54.799166157896686,118.81366097552382,115.68249781671445
267,1615230000,2021-08-03 11:00:00,36717.68,37149.99,36722.9,37040.95,46.59984357,34771.53869402985,36692.51773775616,36549.65625590061,36629.3765,36286.755999999994,35161.9159,60.042020083194195,142.86148185555066,121.1182946244817
268,1615233600,2021-08-03 12:00:00,37020.71,37555.55,37054.86,37419.89,68.85713567,34781.383866171,36804.42116271675,36614.118014722786,36642.871,36333.667,35187.6456,65.29740992500686,190.3031479939673,134.95526529837883
269,1615237200,2021-08-03 13:00:00,37266.92,37554.36,37420.05,37500.79,38.56644566,34791.45574074074,36911.5548299911,36679.79742103961,36656.409999999996,36383.8828,35215.9027,66.31597355990107,231.7574089514892,154.3156940290009
270,1615240800,2021-08-03 14:00:00,37168.0,37525.0,37486.81,37320.0,35.12330408,34800.786162361626,36974.39254845401,36727.21983429594,36685.871999999996,36428.8492,35241.91245,61.940627166410934,247.17271415807045,172.88709805481483
271,1615244400,2021-08-03 15:00:00,37291.28,37886.38,37291.28,37876.97,61.8554257,34812.0956617647,37113.250617922626,36812.38651323698,36749.7205,36484.431000000004,35274.8499,68.7755184365694,300.8641046856428,198.48249938098044
272,1615248000,2021-08-03 16:00:00,37521.0,37999.01,37873.05,37618.39,44.34064164,34822.37512820513,37190.96436901145,36872.09047521943,36803.64,36529.7558,35306.04965,63.109086367233594,318.8738937920207,222.56077826318852
273,1615251600,2021-08-03 17:00:00,37605.58,38868.0,37605.59,38725.94,85.50913535,34836.62171532847,37427.11446608661,37009.41266224022,36901.897,36598.9526,35344.463449999996,73.26822191140121,417.7018038463939,261.58898337982964
274,1615255200,2021-08-03 18:00:00,38510.55,38840.0,38742.3,38736.18,35.58167083,34850.801927272725,37628.50916361175,37137.32135392613,37017.636000000006,36663.23,35381.2037,73.34131853346307,491.1878096856235,307.5087486409884
275,1615258800,2021-08-03 19:00:00,38618.0,39050.0,38760.0,38905.72,44.29282951,34865.49365942029,37825.00313844071,37268.313846227895,37158.4505,36731.4088,35415.955649999996,74.58065906262357,556.6892922128172,357.3448573553542
276,1615262400,2021-08-03 20:00:00,38620.22,39035.65,38894.21,38806.59,23.53208825,34879.72144404332,37976.01650175753,37382.260227988794,37291.329,36791.380600000004,35448.43715,72.45953941544374,593.7562737687331,404.62714063803
277,1615266000,2021-08-03 21:00:00,38773.86,39254.14,38810.0,39203.32,53.95761039,34895.273956834535,38164.83242456406,37517.15354443407,37444.746499999994,36859.371399999996,35481.803850000004,75.46677968447412,647.6788801299917,453.2374885364224
278,1615269600,2021-08-03 22:00:00,38880.0,39369.85,39197.68,38929.56,54.64805032,34909.73376344086,38282.48282078498,37621.77624484636,37579.842,36924.1938,35514.079699999995,69.80270688129968,660.7065759386169,494.73130601686137
279,1615273200,2021-08-03 23:00:00,38519.71,38937.47,38910.0,38567.63,69.18911229,34922.79767857143,38326.35161758729,37691.83948596885,37681.398,36982.8446,35545.01785,63.063758452679984,634.5121316184377,522.6874711371767
280,1615276800,2021-09-03 00:00:00,38392.66,39031.36,38580.0,38954.77,93.18507782,34937.14633451957,38423.0313687277,37785.389894415595,37809.476500000004,37047.4204,35574.0072,66.76037290864772,637.6414743121059,545.6782717721625
281,1615280400,2021-09-03 01:00:00,38824.57,39150.0,38957.99,39004.09,68.13418682,34951.568120567375,38512.425004308054,37875.66397631074,37917.752,37103.5022,35603.4795,67.21059284882243,636.761027997316,563.8948230171932
282,1615284000,2021-09-03 02:00:00,38900.0,39160.0,38982.13,39084.44,80.88847508,34966.17190812721,38600.42731133758,37965.20294102846,38037.3575,37157.431000000004,35632.4861,67.97170712961872,635.2243703091226,578.160732475579
283,1615287600,2021-09-03 03:00:00,38800.66,39183.46,39075.44,39132.85,48.3680444,34980.843309859156,38682.33849420872,38051.69531576709,38146.61,37203.2322,35662.1496,68.44692404825467,630.6431784416345,588.6572216687902
284,1615291200,2021-09-03 04:00:00,38676.64,39132.85,39132.85,38810.0,46.89879512,34994.278947368424,38701.97872586892,38107.86603311767,38253.2195,37248.3388,35689.3979,61.85539625333156,594.112692751245,589.7483158852812
285,1615294800,2021-09-03 05:00:00,38751.59,39488.0,38808.99,39473.85,69.70777988,35009.94178321678,38820.72815265832,38209.05003066451,38392.015999999996,37305.5274,35721.2092,68.55994179688555,611.6781219938057,594.1342771069861
286,1615298400,2021-09-03 06:00:00,39168.0,39489.98,39477.42,39218.0,56.13116479,35024.60400696864,38881.84689840319,38283.7870654301,38516.4965,37356.898,35752.92475,63.898432175164174,598.0598329730929,594.9193882802075
287,1615302000,2021-09-03 07:00:00,38850.0,39241.61,39218.0,38982.56,45.43642169,35038.346909722226,38897.34122172577,38335.548023546384,38613.577,37403.189,35781.595700000005,59.864705159436255,561.7931981793881,588.2941502600436
288,1615305600,2021-09-03 08:00:00,38750.0,39177.99,38982.56,39012.33,37.50307505,35052.09771626298,38915.031802998725,38385.6800218022,38693.199,37451.8756,35807.39565,60.206770254046035,529.3517811965212,576.5056764473392
289,1615309200,2021-09-03 09:00:00,38788.0,39118.0,39000.0,38810.0,22.11767376,35065.056000000004,38898.873064075844,38417.11113129834,38758.6595,37497.8756,35831.071350000006,56.671572630219686,481.7619327775028,557.5569277133719
